0.000877022	0.000877022	0.000877022	0.005217336	0.005217336	0.005217336	0.004619721	0.004619721	0.004619721
0.000861834	0.000861834	0.000861834	0.005103968	0.005103968	0.005103968	0.004524692	0.004524692	0.004524692
0.00084646	0.00084646	0.00084646	0.004996428	0.004996428	0.004996428	0.004433812	0.004433812	0.004433812
0.000830878	0.000830878	0.000830878	0.004894289	0.004894289	0.004894289	0.004346722	0.004346722	0.004346722
0.000815072	0.000815072	0.000815072	0.004797139	0.004797139	0.004797139	0.00426309	0.00426309	0.00426309
0.000799035	0.000799035	0.000799035	0.004704596	0.004704596	0.004704596	0.004182618	0.004182618	0.004182618
0.000782774	0.000782774	0.000782774	0.004616309	0.004616309	0.004616309	0.004105033	0.004105033	0.004105033
0.000767933	0.000767933	0.000767933	0.004531954	0.004531954	0.004531954	0.004030089	0.004030089	0.004030089
0.000754508	0.000754508	0.000754508	0.004451221	0.004451221	0.004451221	0.003957563	0.003957563	0.003957563
0.000742405	0.000742405	0.000742405	0.004373822	0.004373822	0.004373822	0.003887254	0.003887254	0.003887254
0.000731524	0.000731524	0.000731524	0.004299492	0.004299492	0.004299492	0.003818982	0.003818982	0.003818982
0.000721768	0.000721768	0.000721768	0.004227982	0.004227982	0.004227982	0.003752585	0.003752585	0.003752585
0.00071304	0.00071304	0.00071304	0.004159064	0.004159064	0.004159064	0.00368792	0.00368792	0.00368792
0.000705243	0.000705243	0.000705243	0.004092528	0.004092528	0.004092528	0.003624862	0.003624862	0.003624862
0.000698281	0.000698281	0.000698281	0.00402817	0.00402817	0.00402817	0.003563299	0.003563299	0.003563299
0.000692062	0.000692062	0.000692062	0.003965806	0.003965806	0.003965806	0.00350313	0.00350313	0.00350313
0.00068649	0.00068649	0.00068649	0.003905268	0.003905268	0.003905268	0.003444277	0.003444277	0.003444277
0.000681476	0.000681476	0.000681476	0.003846406	0.003846406	0.003846406	0.003387072	0.003387072	0.003387072
0.000676932	0.000676932	0.000676932	0.003789076	0.003789076	0.003789076	0.003332446	0.003332446	0.003332446
0.000672772	0.000672772	0.000672772	0.003733153	0.003733153	0.003733153	0.00328027	0.00328027	0.00328027
0.000668913	0.000668913	0.000668913	0.003678517	0.003678517	0.003678517	0.003230408	0.003230408	0.003230408
0.000665278	0.000665278	0.000665278	0.00362506	0.00362506	0.00362506	0.003182728	0.003182728	0.003182728
0.000630441	0.000630441	0.000630441	0.003349834	0.003349834	0.003349834	0.002949125	0.002949125	0.002949125
0.000526253	0.000526253	0.000526253	0.002526705	0.002526705	0.002526705	0.002238098	0.002238098	0.002238098
0.000450758	0.000450758	0.000450758	0.001930263	0.001930263	0.001930263	0.00172612	0.00172612	0.00172612
0.000393756	0.000393756	0.000393756	0.001379331	0.001379331	0.001379331	0.001242147	0.001242147	0.001242147
0.000300911	0.000300911	0.000300911	0.000547441	0.000547441	0.000547441	0.000513933	0.000513933	0.000513933
0.000279021	0.000279021	0.000279021	0.000279263	0.000279263	0.000279263	0.000279248	0.000279248	0.000279248
0.000279023	0.000279023	0.000279023	0.000279261	0.000279261	0.000279261	0.000279247	0.000279247	0.000279247
0.000279025	0.000279025	0.000279025	0.000279259	0.000279259	0.000279259	0.000279242	0.000279242	0.000279242
0.000279027	0.000279027	0.000279027	0.000279256	0.000279256	0.000279256	0.000279236	0.000279236	0.000279236
0.00027903	0.00027903	0.00027903	0.000279254	0.000279254	0.000279254	0.000279232	0.000279232	0.000279232
0.000279032	0.000279032	0.000279032	0.000279251	0.000279251	0.000279251	0.000279228	0.000279228	0.000279228
0.000279035	0.000279035	0.000279035	0.000279248	0.000279248	0.000279248	0.000279223	0.000279223	0.000279223
0.000279038	0.000279038	0.000279038	0.000279246	0.000279246	0.000279246	0.000279219	0.000279219	0.000279219
0.00027904	0.00027904	0.00027904	0.000279244	0.000279244	0.000279244	0.000279214	0.000279214	0.000279214
0.000279043	0.000279043	0.000279043	0.000279242	0.000279242	0.000279242	0.000279212	0.000279212	0.000279212
0.000279046	0.000279046	0.000279046	0.00027924	0.00027924	0.00027924	0.000279219	0.000279219	0.000279219
0.000279049	0.000279049	0.000279049	0.000279238	0.000279238	0.000279238	0.000279226	0.000279226	0.000279226
0.000279044	0.000279044	0.000279044	0.000279237	0.000279237	0.000279237	0.000279225	0.000279225	0.000279225
0.00027904	0.00027904	0.00027904	0.000279236	0.000279236	0.000279236	0.000279221	0.000279221	0.000279221
0.00027904	0.00027904	0.00027904	0.000279236	0.000279236	0.000279236	0.000279216	0.000279216	0.000279216
0.000279042	0.000279042	0.000279042	0.000279235	0.000279235	0.000279235	0.000279214	0.000279214	0.000279214
0.000279039	0.000279039	0.000279039	0.000279235	0.000279235	0.000279235	0.000279216	0.000279216	0.000279216
0.000279036	0.000279036	0.000279036	0.000279236	0.000279236	0.000279236	0.000279222	0.000279222	0.000279222
0.000279037	0.000279037	0.000279037	0.000279236	0.000279236	0.000279236	0.000279229	0.000279229	0.000279229
0.000279037	0.000279037	0.000279037	0.000279236	0.000279236	0.000279236	0.000279234	0.000279234	0.000279234
0.000279035	0.000279035	0.000279035	0.000279237	0.000279237	0.000279237	0.000279237	0.000279237	0.000279237
0.000279032	0.000279032	0.000279032	0.000279238	0.000279238	0.000279238	0.000279239	0.000279239	0.000279239
0.000279036	0.000279036	0.000279036	0.00027924	0.00027924	0.00027924	0.000279237	0.000279237	0.000279237
0.00027904	0.00027904	0.00027904	0.000279242	0.000279242	0.000279242	0.000279235	0.000279235	0.000279235
0.000279038	0.000279038	0.000279038	0.000279244	0.000279244	0.000279244	0.000279231	0.000279231	0.000279231
0.000279033	0.000279033	0.000279033	0.000279246	0.000279246	0.000279246	0.000279227	0.000279227	0.000279227
0.000279028	0.000279028	0.000279028	0.000279248	0.000279248	0.000279248	0.000279224	0.000279224	0.000279224
0.000279023	0.000279023	0.000279023	0.00027925	0.00027925	0.00027925	0.000279222	0.000279222	0.000279222
0.000279021	0.000279021	0.000279021	0.000279253	0.000279253	0.000279253	0.00027922	0.00027922	0.00027922
0.00027902	0.00027902	0.00027902	0.000279255	0.000279255	0.000279255	0.000279218	0.000279218	0.000279218
0.000279017	0.000279017	0.000279017	0.000279257	0.000279257	0.000279257	0.000279217	0.000279217	0.000279217
0.000279014	0.000279014	0.000279014	0.000279259	0.000279259	0.000279259	0.000279215	0.000279215	0.000279215
0.000279011	0.000279011	0.000279011	0.000279261	0.000279261	0.000279261	0.000279214	0.000279214	0.000279214
0.000279008	0.000279008	0.000279008	0.00027926	0.00027926	0.00027926	0.000279212	0.000279212	0.000279212
0.000279005	0.000279005	0.000279005	0.00027926	0.00027926	0.00027926	0.000279212	0.000279212	0.000279212
0.000279003	0.000279003	0.000279003	0.000279259	0.000279259	0.000279259	0.000279212	0.000279212	0.000279212
0.000279005	0.000279005	0.000279005	0.000279253	0.000279253	0.000279253	0.000279211	0.000279211	0.000279211
0.000279009	0.000279009	0.000279009	0.000279246	0.000279246	0.000279246	0.000279211	0.000279211	0.000279211
0.000279015	0.000279015	0.000279015	0.000279246	0.000279246	0.000279246	0.000279211	0.000279211	0.000279211
0.000279018	0.000279018	0.000279018	0.000279246	0.000279246	0.000279246	0.000279211	0.000279211	0.000279211
0.000279014	0.000279014	0.000279014	0.000279239	0.000279239	0.000279239	0.000279212	0.000279212	0.000279212
0.000279009	0.000279009	0.000279009	0.000279231	0.000279231	0.000279231	0.000279213	0.000279213	0.000279213
0.00027901	0.00027901	0.00027901	0.00027923	0.00027923	0.00027923	0.000279214	0.000279214	0.000279214
0.000279015	0.000279015	0.000279015	0.00027923	0.00027923	0.00027923	0.000279215	0.000279215	0.000279215
0.000279012	0.000279012	0.000279012	0.000279222	0.000279222	0.000279222	0.000279215	0.000279215	0.000279215
0.000279009	0.000279009	0.000279009	0.000279215	0.000279215	0.000279215	0.000279216	0.000279216	0.000279216
0.000279006	0.000279006	0.000279006	0.000279216	0.000279216	0.000279216	0.000279217	0.000279217	0.000279217
0.000279003	0.000279003	0.000279003	0.00027922	0.00027922	0.00027922	0.000279219	0.000279219	0.000279219
0.000279001	0.000279001	0.000279001	0.000279221	0.000279221	0.000279221	0.000279221	0.000279221	0.000279221
0.000278999	0.000278999	0.000278999	0.000279222	0.000279222	0.000279222	0.000279225	0.000279225	0.000279225
0.000278997	0.000278997	0.000278997	0.000279225	0.000279225	0.000279225	0.000279226	0.000279226	0.000279226
0.000278996	0.000278996	0.000278996	0.00027923	0.00027923	0.00027923	0.000279229	0.000279229	0.000279229
0.000278995	0.000278995	0.000278995	0.000279233	0.000279233	0.000279233	0.000279237	0.000279237	0.000279237
0.000278994	0.000278994	0.000278994	0.000279236	0.000279236	0.000279236	0.000279246	0.000279246	0.000279246
0.000278993	0.000278993	0.000278993	0.000279239	0.000279239	0.000279239	0.000279243	0.000279243	0.000279243
0.000278992	0.000278992	0.000278992	0.000279242	0.000279242	0.000279242	0.00027924	0.00027924	0.00027924
0.000278991	0.000278991	0.000278991	0.00027924	0.00027924	0.00027924	0.000279233	0.000279233	0.000279233
0.00027899	0.00027899	0.00027899	0.000279239	0.000279239	0.000279239	0.000279225	0.000279225	0.000279225
0.00027899	0.00027899	0.00027899	0.000279245	0.000279245	0.000279245	0.000279222	0.000279222	0.000279222
0.00027899	0.00027899	0.00027899	0.000279253	0.000279253	0.000279253	0.000279221	0.000279221	0.000279221
0.00027899	0.00027899	0.00027899	0.000279256	0.000279256	0.000279256	0.00027922	0.00027922	0.00027922
0.00027899	0.00027899	0.00027899	0.000279257	0.000279257	0.000279257	0.000279217	0.000279217	0.000279217
0.000278991	0.000278991	0.000278991	0.00027926	0.00027926	0.00027926	0.000279208	0.000279208	0.000279208
0.000278992	0.000278992	0.000278992	0.000279264	0.000279264	0.000279264	0.000279199	0.000279199	0.000279199
0.000278993	0.000278993	0.000278993	0.000279267	0.000279267	0.000279267	0.000279197	0.000279197	0.000279197
0.000278995	0.000278995	0.000278995	0.000279264	0.000279264	0.000279264	0.000279197	0.000279197	0.000279197
0.000278996	0.000278996	0.000278996	0.000279261	0.000279261	0.000279261	0.000279195	0.000279195	0.000279195
0.000278998	0.000278998	0.000278998	0.000279258	0.000279258	0.000279258	0.000279193	0.000279193	0.000279193
0.000279	0.000279	0.000279	0.000279256	0.000279256	0.000279256	0.000279195	0.000279195	0.000279195
0.000279002	0.000279002	0.000279002	0.000279254	0.000279254	0.000279254	0.0002792	0.0002792	0.0002792
0.000279003	0.000279003	0.000279003	0.000279252	0.000279252	0.000279252	0.000279207	0.000279207	0.000279207
0.000279005	0.000279005	0.000279005	0.000279249	0.000279249	0.000279249	0.000279213	0.000279213	0.000279213
0.000279008	0.000279008	0.000279008	0.000279246	0.000279246	0.000279246	0.000279215	0.000279215	0.000279215
0.000279011	0.000279011	0.000279011	0.000279244	0.000279244	0.000279244	0.000279215	0.000279215	0.000279215
0.000279016	0.000279016	0.000279016	0.000279243	0.000279243	0.000279243	0.000279214	0.000279214	0.000279214
0.000279022	0.000279022	0.000279022	0.000279242	0.000279242	0.000279242	0.000279213	0.000279213	0.000279213
0.000279018	0.000279018	0.000279018	0.000279241	0.000279241	0.000279241	0.000279213	0.000279213	0.000279213
0.000279015	0.000279015	0.000279015	0.00027924	0.00027924	0.00027924	0.000279213	0.000279213	0.000279213
0.00027901	0.00027901	0.00027901	0.000279239	0.000279239	0.000279239	0.000279214	0.000279214	0.000279214
0.000279006	0.000279006	0.000279006	0.000279238	0.000279238	0.000279238	0.000279215	0.000279215	0.000279215
0.000279008	0.000279008	0.000279008	0.000279238	0.000279238	0.000279238	0.000279218	0.000279218	0.000279218
0.000279012	0.000279012	0.000279012	0.000279238	0.000279238	0.000279238	0.00027922	0.00027922	0.00027922
0.000279012	0.000279012	0.000279012	0.00027924	0.00027924	0.00027924	0.000279218	0.000279218	0.000279218
0.00027901	0.00027901	0.00027901	0.000279241	0.000279241	0.000279241	0.000279216	0.000279216	0.000279216
0.000279006	0.000279006	0.000279006	0.000279242	0.000279242	0.000279242	0.000279219	0.000279219	0.000279219
0.000279004	0.000279004	0.000279004	0.000279243	0.000279243	0.000279243	0.000279222	0.000279222	0.000279222
0.000279002	0.000279002	0.000279002	0.000279244	0.000279244	0.000279244	0.000279219	0.000279219	0.000279219
0.000279003	0.000279003	0.000279003	0.000279245	0.000279245	0.000279245	0.000279217	0.000279217	0.000279217
0.000279009	0.000279009	0.000279009	0.000279247	0.000279247	0.000279247	0.000279215	0.000279215	0.000279215
0.000279015	0.000279015	0.000279015	0.000279249	0.000279249	0.000279249	0.000279213	0.000279213	0.000279213
0.000279018	0.000279018	0.000279018	0.000279251	0.000279251	0.000279251	0.00027921	0.00027921	0.00027921
0.000279021	0.000279021	0.000279021	0.000279254	0.000279254	0.000279254	0.000279208	0.000279208	0.000279208
0.000279025	0.000279025	0.000279025	0.000279255	0.000279255	0.000279255	0.000279205	0.000279205	0.000279205
0.000279031	0.000279031	0.000279031	0.000279258	0.000279258	0.000279258	0.000279203	0.000279203	0.000279203
0.000279041	0.000279041	0.000279041	0.000279266	0.000279266	0.000279266	0.000279201	0.000279201	0.000279201
0.000279051	0.000279051	0.000279051	0.000279275	0.000279275	0.000279275	0.000279199	0.000279199	0.000279199
0.000279059	0.000279059	0.000279059	0.000279278	0.000279278	0.000279278	0.000279198	0.000279198	0.000279198
0.000279066	0.000279066	0.000279066	0.000279277	0.000279277	0.000279277	0.000279196	0.000279196	0.000279196
0.00027908	0.00027908	0.00027908	0.000279272	0.000279272	0.000279272	0.000279194	0.000279194	0.000279194
0.000279093	0.000279093	0.000279093	0.000279268	0.000279268	0.000279268	0.000279194	0.000279194	0.000279194
0.0002791	0.0002791	0.0002791	0.000279269	0.000279269	0.000279269	0.000279194	0.000279194	0.000279194
0.000279102	0.000279102	0.000279102	0.000279274	0.000279274	0.000279274	0.000279194	0.000279194	0.000279194
0.000279097	0.000279097	0.000279097	0.000279282	0.000279282	0.000279282	0.000279194	0.000279194	0.000279194
0.000279092	0.000279092	0.000279092	0.000279289	0.000279289	0.000279289	0.000279193	0.000279193	0.000279193
0.000279097	0.000279097	0.000279097	0.000279291	0.000279291	0.000279291	0.000279194	0.000279194	0.000279194
0.000279105	0.000279105	0.000279105	0.000279291	0.000279291	0.000279291	0.000279195	0.000279195	0.000279195
0.000279109	0.000279109	0.000279109	0.000279294	0.000279294	0.000279294	0.000279196	0.000279196	0.000279196
0.000279111	0.000279111	0.000279111	0.000279298	0.000279298	0.000279298	0.000279197	0.000279197	0.000279197
0.000279108	0.000279108	0.000279108	0.000279303	0.000279303	0.000279303	0.000279199	0.000279199	0.000279199
0.000279105	0.000279105	0.000279105	0.000279308	0.000279308	0.000279308	0.000279202	0.000279202	0.000279202
0.000279103	0.000279103	0.000279103	0.000279308	0.000279308	0.000279308	0.000279205	0.000279205	0.000279205
0.000279101	0.000279101	0.000279101	0.000279308	0.000279308	0.000279308	0.000279208	0.000279208	0.000279208
0.000279099	0.000279099	0.000279099	0.000279313	0.000279313	0.000279313	0.000279211	0.000279211	0.000279211
0.000279097	0.000279097	0.000279097	0.000279318	0.000279318	0.000279318	0.000279214	0.000279214	0.000279214
0.000279095	0.000279095	0.000279095	0.000279316	0.000279316	0.000279316	0.000279216	0.000279216	0.000279216
0.000279092	0.000279092	0.000279092	0.000279311	0.000279311	0.000279311	0.000279218	0.000279218	0.000279218
0.00027909	0.00027909	0.00027909	0.000279309	0.000279309	0.000279309	0.000279223	0.000279223	0.000279223
0.001446783	0.000279087	0.000279087	0.001446031	0.00027931	0.00027931	0.000279227	0.000279227	0.000279227
0.005105269	0.000279086	0.000279086	0.005104521	0.000279312	0.000279312	0.000279225	0.000279225	0.000279225
0.013199551	0.000279085	0.000279085	0.013198808	0.000279315	0.000279315	0.000279224	0.000279224	0.000279224
0.048464311	0.000279084	0.000279084	0.0484666	0.000279322	0.000279322	0.000279218	0.000279218	0.000279218
0.066601057	0.000279084	0.000279084	0.066607672	0.000279327	0.000279327	0.000279212	0.000279212	0.000279212
0.223638053	0.000279083	0.000279083	0.223644676	0.000279327	0.000279327	0.000279212	0.000279212	0.000279212
0.319568033	0.000279082	0.000279082	0.319574661	0.000279326	0.000279326	0.000279214	0.000279214	0.000279214
0.596828022	0.000279083	0.000279083	0.59684259	0.000279329	0.000279329	0.000279211	0.000279211	0.000279211
0.914705232	0.000490458	0.000279084	0.914728801	0.000499672	0.000279332	0.000279209	0.000279209	0.000279209
0.931955031	0.001188096	0.000279084	0.931988502	0.001197312	0.000279334	0.000279214	0.000279214	0.000279214
1.030404329	0.002949506	0.000279085	1.030437845	0.002958724	0.000279336	0.00027922	0.00027922	0.00027922
1.07298058	0.010340678	0.000279086	1.073014076	0.010361492	0.000279338	0.000279222	0.000279222	0.000279222
1.085291606	0.014650713	0.000279088	1.085324244	0.014682965	0.000279335	0.000279223	0.000279223	0.000279223
1.089790285	0.049144048	0.00027909	1.089820753	0.049174145	0.000279332	0.000279224	0.000279224	0.000279224
1.090584372	0.068649426	0.000279092	1.090611364	0.068676053	0.000279329	0.000279225	0.000279225	0.000279225
1.091397532	0.138413137	0.000279094	1.091419762	0.13844852	0.000279327	0.000279224	0.000279224	0.000279224
1.092221819	0.214266948	0.001140163	1.092238052	0.214310012	0.001134406	0.000279221	0.000279221	0.000279221
1.093049407	0.219355907	0.003805459	1.09305845	0.2193918	0.003806233	0.000279212	0.000279212	0.000279212
1.093872214	0.253351729	0.009403287	1.093872977	0.253379343	0.00940938	0.000279204	0.000279204	0.000279204
1.094682424	0.267531455	0.034210767	1.094673926	0.267549756	0.034207552	0.000279207	0.000279207	0.000279207
1.095472129	0.27131351	0.04624914	1.095453443	0.271321566	0.046235677	0.000279214	0.000279214	0.000279214
1.096233822	0.273039469	0.154501319	1.096204103	0.273036453	0.154489289	0.000279219	0.000279219	0.000279219
1.096960073	0.27376558	0.222845058	1.096918553	0.273750764	0.222833114	0.000279223	0.000279223	0.000279223
1.097642715	0.274448073	0.401439288	1.097589945	0.274422106	0.401416169	0.000279229	0.000279229	0.000279229
1.09827501	0.275080239	0.612037602	1.098211808	0.275043931	0.612004146	0.000279233	0.000279233	0.000279233
1.098850938	0.275656071	0.636493867	1.098778296	0.275610322	0.636450989	0.000279234	0.000279234	0.000279234
1.099364891	0.276169933	0.686863383	1.09928385	0.276115758	0.686820521	0.000279234	0.000279234	0.000279234
1.099811977	0.276616981	0.709385475	1.099723613	0.276555411	0.709342614	0.000279236	0.000279236	0.000279236
1.100187845	0.276992732	0.716347574	1.100093319	0.276925018	0.716304732	0.000279241	0.000279241	0.000279241
1.100488886	0.277293347	0.718405147	1.100389453	0.277221078	0.718362385	0.000279248	0.000279248	0.000279248
1.100712206	0.27751622	0.71862844	1.10060913	0.277440677	0.718582012	0.000279255	0.000279255	0.000279255
1.100855696	0.277659622	0.718771841	1.100750243	0.277581665	0.7187231	0.000279258	0.000279258	0.000279258
1.100917889	0.277721768	0.718833825	1.100811421	0.27764272	0.718784266	0.000279259	0.000279259	0.000279259
1.10092556	0.277729839	0.718842044	1.100819113	0.277650488	0.718791967	0.000279257	0.000279257	0.000279257
1.101014479	0.277819157	0.718931374	1.100907887	0.277739314	0.718880761	0.000279254	0.000279254	0.000279254
1.101183949	0.277988679	0.719100639	1.101076902	0.27790836	0.719049817	0.000279251	0.000279251	0.000279251
1.101432102	0.278236732	0.719348329	1.101324494	0.278156001	0.71929747	0.000279248	0.000279248	0.000279248
1.101756526	0.278561061	0.719672329	1.101648337	0.278479952	0.719621387	0.000279245	0.000279245	0.000279245
1.10215385	0.278958342	0.720069372	1.102045257	0.278876993	0.720018383	0.000279243	0.000279243	0.000279243
1.102620041	0.279424599	0.720535498	1.102511496	0.279343339	0.720484714	0.00027924	0.00027924	0.00027924
1.103150883	0.27995558	0.721066497	1.103042506	0.279874422	0.721015781	0.000279238	0.000279238	0.000279238
1.103741743	0.280546575	0.721657668	1.103633276	0.28046521	0.721606519	0.000279236	0.000279236	0.000279236
1.104386592	0.281191645	0.722302969	1.104278012	0.281109955	0.722251198	0.000279235	0.000279235	0.000279235
1.105079047	0.281884486	0.722996205	1.104970603	0.281802573	0.722943757	0.000279234	0.000279234	0.000279234
1.105812492	0.282618349	0.72373028	1.105703435	0.282535478	0.723676599	0.000279233	0.000279233	0.000279233
1.106580197	0.283386479	0.72449784	1.106468995	0.28330121	0.724442246	0.000279232	0.000279232	0.000279232
1.107374514	0.284181035	0.725291836	1.107259837	0.284092245	0.725233196	0.000279231	0.000279231	0.000279231
1.1081876	0.284993968	0.726105147	1.108068495	0.28490102	0.726041922	0.00027923	0.00027923	0.00027923
1.109011897	0.28581802	0.726929736	1.10888706	0.28571969	0.726860547	0.00027923	0.00027923	0.00027923
1.109840086	0.286646016	0.727757697	1.109707753	0.286540546	0.72768133	0.00027923	0.00027923	0.00027923
1.110663518	0.287469507	0.728580888	1.110522571	0.287355527	0.728496236	0.000279231	0.000279231	0.000279231
1.111473907	0.288280511	0.72939147	1.111323779	0.288156849	0.729297504	0.000279231	0.000279231	0.000279231
1.112263559	0.289070815	0.730181483	1.112103564	0.288936711	0.730077333	0.000279231	0.000279231	0.000279231
1.113024912	0.289832418	0.730943339	1.112854529	0.289687714	0.730828334	0.000279232	0.000279232	0.000279232
1.113751111	0.290558537	0.731669738	1.113569333	0.29040255	0.731543179	0.000279234	0.000279234	0.000279234
1.114434673	0.291241739	0.732352646	1.114241152	0.291074447	0.732215063	0.000279235	0.000279235	0.000279235
1.115068108	0.291874749	0.732985259	1.114863466	0.29169683	0.732837446	0.000279236	0.000279236	0.000279236
1.115644767	0.29245102	0.73356151	1.115430391	0.292263746	0.733404411	0.000279238	0.000279238	0.000279238
1.11615911	0.292965192	0.734075783	1.115936368	0.292769708	0.73391043	0.00027924	0.00027924	0.00027924
1.11660619	0.293412546	0.734523166	1.116376534	0.293209925	0.734350685	0.000279241	0.000279241	0.000279241
1.116982027	0.293788796	0.734899342	1.116746638	0.293580112	0.734720881	0.000279243	0.000279243	0.000279243
1.117283421	0.294090473	0.735200754	1.117043183	0.293876735	0.735017473	0.000279247	0.000279247	0.000279247
1.117507217	0.294314443	0.735424461	1.11726328	0.294096906	0.7352376	0.00027925	0.00027925	0.00027925
1.117651055	0.294458341	0.735568309	1.117404812	0.294238506	0.735379174	0.000279248	0.000279248	0.000279248
1.11654591	0.294520911	0.735630901	1.116299696	0.294300175	0.735440822	0.000279246	0.000279246	0.000279246
1.112894677	0.294528119	0.735638149	1.112648442	0.294307356	0.735448029	0.000279241	0.000279241	0.000279241
1.104888717	0.294616381	0.73572647	1.104642478	0.294395618	0.735536317	0.000279234	0.000279234	0.000279234
1.069792538	0.294784894	0.735895022	1.0695433	0.294564135	0.735704866	0.000279234	0.000279234	0.000279234
1.051902969	0.295032001	0.736142157	1.051649436	0.294811254	0.735952	0.000279237	0.000279237	0.000279237
0.895189416	0.295355381	0.736465561	0.894935873	0.295134651	0.736275374	0.000279231	0.000279231	0.000279231
0.79965597	0.295751855	0.736862058	0.799402409	0.295531151	0.736671836	0.000279227	0.000279227	0.000279227
0.522861854	0.296217671	0.7373279	0.522600353	0.295997018	0.737137661	0.000279234	0.000279234	0.000279234
0.205515291	0.296536888	0.73785852	0.20524479	0.296307311	0.737668272	0.000279242	0.000279242	0.000279242
